1.441300000000000000e+04,9.150000000000001188e-02
1.220610000000000000e+05,8.551000000000000822e-01
1.364740000000000000e+05,1.071000000000000146e-01
2.302700000000000000e+05,4.000000000000000666e-06
3.396700000000000000e+05,3.800000000000000209e-05
3.523400000000000000e+05,3.200000000000000533e-05
3.667400000000000000e+05,1.299999999999999920e-05
5.699400000000000000e+05,1.499999999999999869e-04
6.920100000000000000e+05,1.590000000000000050e-03
7.064200000000000000e+05,5.000000000000000240e-05
