3.981300000000000000e+05,8.000000000000000654e-05
6.475500000000000000e+05,2.400000000000000061e-04
7.044000000000000000e+05,1.800000000000000046e-05
9.355400000000000000e+05,6.099999999999999737e-04
1.045680000000000000e+06,1.000000000000000048e-04
1.333670000000000000e+06,5.899999999999999863e-03
1.434090000000000000e+06,1.000000000000000000e+00
1.530690000000000000e+06,1.160000000000000007e-03
1.727650000000000000e+06,6.999999999999999387e-05
1.981220000000000000e+06,5.000000000000000240e-05
2.337600000000000000e+06,1.500000000000000038e-05
2.964780000000000000e+06,5.000000000000000409e-06
3.161740000000000000e+06,9.000000000000000228e-06
3.771700000000000000e+06,1.000000000000000082e-05
