1.441289999999999964e+04,1.056000000000000133e-01
1.220630000000000000e+05,1.391499999999999959e-01
1.364760000000000000e+05,1.924999999999999975e-02
2.302500000000000000e+05,2.200000000000000133e-03
3.396000000000000000e+05,1.705000000000000135e-03
3.523200000000000000e+05,2.089999999999999844e-02
3.667300000000000000e+05,3.959999999999999978e-03
4.601000000000000000e+05,7.699999999999999122e-06
5.699300000000000000e+05,5.170000000000000116e-03
6.920000000000000000e+05,5.500000000000000028e-02
7.064200000000000000e+05,2.364999999999999915e-03
8.706800000000000000e+05,2.585000000000000058e-03
8.984000000000000000e+05,7.150000000000000153e-06
9.210300000000000000e+05,9.350000000000000672e-04
9.926800000000000000e+05,1.429999999999999848e-03
1.019080000000000000e+06,4.399999999999999615e-04
1.250600000000000000e+06,2.750000000000000140e-07
1.260540000000000000e+06,3.245000000000000055e-03
1.265000000000000000e+06,1.375000000000000070e-07
1.358710000000000000e+06,2.365000000000000023e-04
1.612820000000000000e+06,7.315000000000000321e-03
1.710200000000000000e+06,6.600000000000000506e-05
1.725180000000000000e+06,1.650000000000000208e-03
