6.038000000000000000e+05,1.536999999999999955e-04
7.490700000000000000e+05,2.650000000000000012e-03
8.081900000000000000e+05,1.484000000000000022e-04
1.148000000000000000e+06,7.817500000000000013e-04
1.164400000000000000e+06,7.552499999999999535e-04
1.353900000000000000e+06,7.950000000000000794e-05
1.557500000000000000e+06,3.975000000000000397e-05
1.899410000000000000e+06,6.360000000000000093e-05
2.001350000000000000e+06,3.710000000000000190e-04
2.079620000000000000e+06,6.890000000000000779e-05
2.312520000000000000e+06,1.298500000000000121e-04
