6.230000000000000000e+04,1.669360000000000011e-01
9.063000000000000000e+04,5.420000000000000373e-01
1.529300000000000000e+05,3.089399999999999924e-01
1.361600000000000000e+06,5.094799999999999806e-04
1.423600000000000000e+06,1.192400000000000171e-04
1.508300000000000000e+06,1.029800000000000068e-04
1.514500000000000000e+06,2.872600000000000110e-04
1.570600000000000000e+06,1.951200000000000156e-04
2.091000000000000000e+06,3.794000000000000224e-07
2.144000000000000000e+06,9.214000000000000847e-07
2.218000000000000000e+06,2.168000000000000090e-07
2.235000000000000000e+06,2.168000000000000090e-07
