9.200000000000000000e+04,1.239997500000000058e-02
3.852000000000000000e+05,5.900002499999999414e-03
4.114000000000000000e+05,1.100002500000000008e-02
4.772000000000000000e+05,2.040000000000000147e-01
5.199000000000000000e+05,9.999974999999999489e-03
8.034000000000000000e+05,1.970002499999999948e-02
8.275000000000000000e+05,2.400000000000000223e-03
9.313000000000000000e+05,7.500000000000000000e-01
9.846000000000000000e+05,5.199997499999999342e-03
1.212700000000000000e+06,2.700000000000000143e-03
1.316500000000000000e+06,7.010002499999999637e-02
1.369800000000000000e+06,2.949997500000000120e-02
1.408500000000000000e+06,1.659997500000000015e-01
1.555800000000000000e+06,4.800000000000000664e-04
1.622400000000000000e+06,4.400002500000000467e-04
1.792200000000000000e+06,8.199974999999999972e-04
1.941000000000000000e+06,1.500000000000000140e-04
2.144000000000000000e+06,9.600000000000001327e-04
2.177400000000000000e+06,2.700000000000000143e-03
2.577700000000000000e+06,4.700002500000000170e-04
2.872300000000000000e+06,1.190002500000000071e-03
2.938900000000000000e+06,5.499997499999999479e-04
3.108700000000000000e+06,6.000000000000000830e-05
