4.972132;32.00263
4.976113;30.7905
4.984076;28.79094
4.992038;27.23078
5.0;25.99553
5.009779;24.80588
5.019558;23.88249
5.029337;23.1565
5.039116;22.58089
5.048895;22.12279
5.058674;21.75864
5.078232;21.24773
5.09779;20.9559
5.117348;20.82933
5.136906;20.83509
5.156463;20.952
5.182235;21.25247
5.208007;21.70193
5.233779;22.29025
5.25955;23.0098
5.289618;24.00033
5.319685;25.12453
5.379819;27.55997
5.409887;28.71475
5.439954;29.70634
5.470021;30.4581
5.500088;30.92657
5.53445;31.11555
5.568813;30.99509
5.603175;30.66796
5.6719;29.83147
5.71785;29.4255
5.7638;29.3179
5.800285;29.51978
5.836769;30.03582
5.873254;30.94699
5.909738;32.3853
5.946223;34.53294
5.964465;35.95131
5.982707;37.65589
6.000949;39.69945
6.019191;42.14273
6.037433;45.0517
6.055675;48.48926
6.073872;52.48812
6.092069;57.05524
6.110266;62.11805
6.128463;67.51125
6.14666;72.97916
6.164857;78.22255
6.183054;83.00568
6.20125;87.3217
6.21136;89.65237
6.221469;92.11924
6.231579;94.9676
6.241688;98.55404
6.251798;103.3863
6.256853;106.4807
6.261907;110.1686
6.266962;114.5794
6.272016;119.8575
6.277071;126.1698
6.282125;133.6964
6.289507;147.2855
6.296888;164.5349
6.304269;186.0811
6.31165;212.4627
6.319032;244.0137
6.326413;280.7155
6.333794;322.0911
6.341175;367.0859
6.354038;448.8335
6.363704;506.4405
6.373369;553.7205
6.383035;584.7061
6.3927;595.0984
6.400732;586.813
6.408763;563.8206
6.416876;527.7442
6.424988;481.9137
6.441213;375.898
6.448342;329.0759
6.455471;284.8472
6.4626;244.4677
6.469729;208.6687
6.476858;177.7182
6.483987;151.518
6.491116;129.7153
6.498244;111.8095
6.50466;98.55585
6.511076;87.58907
6.517492;78.52638
6.523908;71.02733
6.530324;64.79977
6.53674;59.5999
6.543156;55.22857
6.549572;51.52563
6.555988;48.36374
6.562404;45.64231
6.56882;43.28205
6.575236;41.22046
6.588068;37.80547
6.6009;35.10935
6.615158;32.73026
6.629416;30.83624
6.643674;29.31151
6.657932;28.07547
6.67219;27.07075
6.686448;26.2561
6.700706;25.60186
6.714963;25.08689
6.732073;24.63222
6.749182;24.34094
6.766291;24.20563
6.7834;24.22727
6.804072;24.47762
6.824744;25.01057
6.845416;25.89669
6.866088;27.25844
6.876424;28.17952
6.88676;29.31129
6.897096;30.70899
6.907432;32.44849
6.917768;34.63456
6.928104;37.41176
6.93844;40.97739
6.948775;45.59423
6.958258;51.04324
6.967741;57.97509
6.977224;66.7369
6.986707;77.67033
6.99619;91.04685
7.005673;106.9783
7.015156;125.3137
7.024638;145.5422
7.0427;185.6802
7.052713;205.8478
7.062725;222.0486
7.072738;232.5138
7.08275;236.0189
7.090538;233.6327
7.098325;226.9429
7.106113;216.4322
7.1139;202.8312
7.130478;167.6788
7.147055;131.0765
7.155344;114.3112
7.163633;99.2299
7.171922;86.04368
7.18021;74.78172
7.186615;67.33281
7.19302;60.88804
7.199425;55.3474
7.20583;50.60441
7.212235;46.5536
7.21864;43.09565
7.225045;40.14049
7.231449;37.6091
7.237854;35.43229
7.244259;33.55254
7.250664;31.92139
7.257069;30.49867
7.269879;28.15211
7.282688;26.3131
7.293238;25.08238
7.303787;24.05015
7.314336;23.17667
7.324885;22.43195
7.345984;21.24177
7.367082;20.34953
7.388181;19.67367
7.409279;19.16163
7.430377;18.77802
7.451475;18.4976
7.477857;18.2623
7.504238;18.12233
7.530619;18.03744
7.557;17.95576
7.578482;17.84894
7.599963;17.67269
7.621444;17.41064
7.642925;17.07039
7.671485;16.55512
7.700044;16.06989
7.714324;15.86902
7.728604;15.70578
7.742884;15.5828
7.757163;15.49963
7.771344;15.45382
7.789957;15.443
7.80857;15.47971
7.827183;15.55571
7.845796;15.66459
7.883022;15.96481
7.920247;16.36224
7.957473;16.85515
7.994699;17.4521
8.031925;18.16949
8.06915;19.03107
8.108149;20.12355
8.147147;21.4593
8.186146;23.10575
8.225144;25.15539
8.244644;26.37012
8.264143;27.73805
8.283642;29.28432
8.303141;31.0392
8.322641;33.03945
8.34214;35.32955
8.361639;37.96486
8.381138;41.01533
8.40241;44.92378
8.423682;49.59057
8.444954;55.22548
8.466226;62.11328
8.487498;70.64912
8.50877;81.39769
8.519406;87.84724
8.530042;95.18998
8.540678;103.5976
8.551313;113.2831
8.565612;128.8011
8.57991;147.9744
8.594209;171.9563
8.601358;186.2082
8.608507;202.2636
8.615657;220.3785
8.622806;240.8237
8.629955;263.8939
8.637104;289.8872
8.644253;319.0938
8.651402;351.7752
8.658551;388.1388
8.6657;428.3079
8.676035;493.0818
8.686369;565.2025
8.696704;643.238
8.707038;724.7382
8.717373;806.3034
8.727707;883.7053
8.738041;952.3113
8.748375;1007.571
8.7594;1047.47
8.770425;1064.64
8.78485;1051.331
8.799275;1000.958
8.812366;930.4437
8.825457;845.2447
8.838548;754.13
8.851638;664.5013
8.864729;581.54
8.877819;508.1187
8.89091;445.1245
8.904;392.1145
8.912996;360.8665
8.921991;333.3073
8.930987;308.9572
8.939982;287.3774
8.948978;268.1659
8.957973;250.9839
8.975963;221.5946
8.993954;197.4485
9.011944;177.3758
9.029935;160.597
9.047925;146.5966
9.069272;133.1327
9.090619;122.8213
9.101293;118.8389
9.111966;115.6779
9.12264;113.398
9.133313;112.0862
9.147544;112.038
9.161775;114.2158
9.171394;117.0984
9.181013;121.1932
9.190632;126.5109
9.20025;132.9878
9.219488;148.6766
9.238725;165.6685
9.248741;173.7279
9.258757;180.4331
9.268773;185.2135
9.278788;187.6276
9.285475;187.7878
9.295507;185.7954
9.305538;181.2433
9.315569;174.45
9.3256;165.8858
9.349872;141.2406
9.362008;128.6253
9.374144;116.7675
9.38628;106.0792
9.398416;96.74517
9.410552;88.77644
9.422688;82.07195
9.43478;76.49277
9.446871;71.84168
9.458963;67.95644
9.471054;64.69801
9.483146;61.95145
9.495237;59.62676
9.519419;55.97886
9.543602;53.37098
9.567785;51.58255
9.591968;50.48369
9.61615;49.98283
9.643841;50.00699
9.671532;50.4129
9.699223;50.77295
9.726913;50.56013
9.742725;50.00887
9.77435;47.83194
9.815538;43.38898
9.856725;38.6189
9.877319;36.54648
9.897913;34.79833
9.918507;33.40133
9.9391;32.3644
9.954325;31.8393
9.96955;31.54112
9.984775;31.50995
10.0;31.81451
10.0145;32.51385
10.02629;33.46634
10.03807;34.85376
10.04985;36.77176
10.06163;39.31191
10.07341;42.54272
10.08519;46.48378
10.09697;51.07775
10.10875;56.16738
10.12775;64.7073
10.13807;69.03487
10.14838;72.7741
10.15869;75.66183
10.169;77.48626
10.175;78.00415
10.18832;77.67803
10.20163;75.43964
10.21494;71.64689
10.22825;66.81385
10.24982;58.16955
10.2606;53.98858
10.27138;50.12223
10.28216;46.65753
10.29294;43.62747
10.30372;41.02461
10.3145;38.81545
10.32277;37.35831
10.33104;36.08197
10.33931;34.96352
10.34757;33.98264
10.3641;32.3536
10.38063;31.06839
10.39716;30.03516
10.41369;29.18962
10.43022;28.48729
10.44675;27.89724
10.47982;26.97248
10.51288;26.30473
10.54594;25.83829
10.579;25.55361
10.61275;25.4517
10.65507;25.5902
10.69738;25.94514
10.73969;26.3046
10.782;26.42191
10.8214;26.23438
10.86079;25.85884
10.90019;25.45045
10.93958;25.11889
10.97898;24.9081
11.01837;24.82473
11.05777;24.86484
11.09716;25.02754
11.13578;25.31257
11.1744;25.73847
11.21302;26.33802
11.25164;27.16775
11.27095;27.69518
11.29026;28.31749
11.30957;29.05532
11.32888;29.93641
11.34819;30.99892
11.3675;32.29695
11.38681;33.90976
11.40611;35.9571
11.42156;38.03677
11.43701;40.67728
11.44474;42.28391
11.45246;44.13621
11.46018;46.29556
11.4679;48.83926
11.47563;51.87182
11.48335;55.51478
11.49108;59.94298
11.4988;65.35253
11.50653;72.01393
11.51425;80.21826
11.52197;90.3334
11.52969;102.7655
11.53394;110.7566
11.53819;119.6574
11.54668;140.4539
11.55518;165.7463
11.56367;195.8894
11.57217;231.1477
11.58066;271.3115
11.58916;315.938
11.59765;363.9108
11.60538;409.2828
11.6131;454.7043
11.62837;538.0463
11.63601;572.8783
11.64364;600.7969
11.65322;623.9729
11.6628;632.1736
11.67375;622.3722
11.68182;602.6225
11.68988;573.5364
11.69794;536.7568
11.706;494.273
11.71741;428.529
11.72881;361.4966
11.74022;297.9078
11.75162;241.2658
11.75771;214.52
11.76379;190.4279
11.76987;168.9519
11.77595;150.0201
11.78204;133.474
11.78812;119.1907
11.7942;106.9376
11.80028;96.49809
11.80504;89.44971
11.80979;83.29002
11.81454;77.90715
11.81929;73.21119
11.82405;69.11116
11.8288;65.54869
11.8383;59.7447
11.84781;55.33027
11.85731;51.96469
11.86682;49.37907
11.87632;47.38734
11.88583;45.84654
11.89533;44.66022
11.90484;43.75411
11.91434;43.07833
11.93335;42.2739
11.95235;42.05099
11.97668;42.45376
12.00256;43.63897
12.02844;45.6032
12.05432;48.4396
12.08019;52.34908
12.09313;54.81256
12.10607;57.69924
12.11901;61.09901
12.13194;65.12957
12.14488;69.96225
12.15782;75.82277
12.17076;83.03111
12.18369;92.0303
12.19623;103.0695
12.20877;117.1858
12.21504;125.7184
12.22131;135.4422
12.22758;146.5376
12.23385;159.2036
12.24012;173.6557
12.24639;190.1219
12.25266;208.8368
12.25893;230.0329
12.2652;253.9303
12.27147;280.7227
12.27774;310.5623
12.284;343.487
12.29225;391.6722
12.3005;445.0845
12.30875;503.1455
12.317;564.8764
12.32525;628.8796
12.3335;693.3574
12.35;814.9682
12.36058;880.5683
12.37116;930.6662
12.38174;961.2775
12.39232;969.8608
12.4015;958.8459
12.41572;909.865
12.42994;828.8233
12.44416;726.7249
12.45838;615.815
12.47616;481.2248
12.48505;420.0912
12.49394;364.6342
12.50283;315.3824
12.51172;272.4352
12.52061;235.5616
12.5295;204.303
12.53722;181.2556
12.54494;161.5717
12.55266;144.8246
12.56038;130.6073
12.5681;118.5454
12.57582;108.3056
12.58354;99.59761
12.59125;92.18256
12.59897;85.83326
12.60669;80.38731
12.61441;75.70264
12.62213;71.66336
12.63757;65.1628
12.653;60.33371
12.6625;58.02879
12.672;56.16116
12.691;53.57829
12.70525;52.54325
12.7195;52.21172
12.73375;52.53115
12.748;53.43874
12.76719;55.42509
12.78638;57.96773
12.80557;60.5764
12.82475;62.66378
12.83925;63.55002
12.85375;63.63454
12.86838;62.81645
12.883;61.11141
12.90269;57.6458
12.92238;53.32148
12.96175;44.42769
12.98144;40.72945
13.00113;37.80899
13.02082;35.68437
13.0405;34.29592
13.06025;33.55809
13.07744;33.39346
13.09463;33.63788
13.11182;34.27021
13.129;35.27357
13.153;37.2511
13.177;39.77318
13.225;45.22507
13.2485;47.20575
13.272;48.16969
13.28375;48.20162
13.30138;47.69433
13.319;46.61472
13.37288;41.72327
13.39982;39.65837
13.41329;38.94304
13.42675;38.48189
13.44838;38.3092
13.47;38.85625
13.49013;40.01365
13.51025;41.78907
13.53038;44.1732
13.5505;47.14023
13.57063;50.64597
13.59075;54.60517
13.631;63.3666
13.67575;73.02287
13.7205;81.00911
13.8605;97.86286
13.93888;108.5193
13.97807;112.4686
14.01725;113.5677
14.03772;112.6707
14.05819;110.7262
14.09913;104.0972
14.181;85.36509
14.20547;79.81913
14.22994;74.71588
14.25441;70.18022
14.27888;66.29293
14.29622;63.96814
14.31355;62.03706
14.33088;60.55038
14.34821;59.59401
14.35688;59.35487
14.36555;59.30467
14.37422;59.47088
14.38288;59.88467
14.39155;60.58241
14.40021;61.60014
14.40888;62.97791
14.41754;64.74688
14.42664;67.05783
14.43573;69.84384
14.44482;73.0999
14.45391;76.78866
14.4721;85.1359
14.49028;93.8161
14.50569;100.2654
14.51427;103.0641
14.52285;105.0716
14.53143;106.1425
14.54;106.1743
14.54945;104.9469
14.56125;101.5833
14.57304;96.39037
14.58535;89.41945
14.59765;81.41938
14.60995;72.98078
14.62225;64.65748
14.63108;59.00807
14.63991;53.77097
14.64874;49.02565
14.65757;44.81333
14.6664;41.14198
14.67523;37.99304
14.68406;35.32882
14.69288;33.10194
14.70334;30.94753
14.71379;29.23456
14.72425;27.87348
14.7347;26.79179
14.74516;25.92506
14.75561;25.22534
14.76606;24.65344
14.77651;24.18049
14.78697;23.78474
14.79742;23.45124
14.81832;22.92677
14.83923;22.54607
14.86013;22.27538
14.89188;22.0306
14.92363;21.95279
14.9564;22.02883
14.98916;22.26291
15.02193;22.6717
15.05469;23.29112
15.07108;23.69877
15.08746;24.1867
15.10384;24.77251
15.12022;25.48139
15.13661;26.35089
15.15299;27.43395
15.16937;28.80822
15.18575;30.58082
15.19966;32.50465
15.21357;34.9292
15.22748;37.98664
15.24138;41.82421
15.25529;46.60676
15.26919;52.47819
15.2831;59.56117
15.297;67.88402
15.30938;76.28082
15.32175;85.4262
15.3465;104.7158
15.36222;116.2651
15.37794;125.8745
15.39366;132.3897
15.40938;134.9307
15.416;134.6942
15.42613;132.8216
15.43625;129.21
15.44638;124.0322
15.4565;117.5556
15.4735;104.6114
15.49049;90.45749
15.50748;76.52282
15.52447;63.87036
15.53695;55.7594
15.54943;48.76197
15.56191;42.86812
15.57439;37.99952
15.58063;35.91373
15.58687;34.03841
15.59311;32.35658
15.59935;30.85141
15.61183;28.30666
15.62431;26.28431
15.63679;24.68169
15.64927;23.4145
15.66175;22.41583
15.67423;21.63381
15.68671;21.02912
15.69919;20.57248
15.71167;20.24264
15.72415;20.02468
15.7423;19.88849
15.76386;19.99106
15.78542;20.39172
15.7962;20.71779
15.80698;21.14145
15.81776;21.67844
15.82853;22.34986
15.83931;23.18673
15.85009;24.22912
15.86087;25.53195
15.87165;27.16884
15.88243;29.237
15.89321;31.86232
15.90399;35.20348
15.91476;39.44949
15.92554;44.8337
15.93632;51.60155
15.9471;60.0073
15.95788;70.28253
15.96866;82.59772
15.97944;97.01625
15.99022;113.446
16.00099;131.5788
16.02141;168.6578
16.04183;204.2954
16.05296;220.5393
16.06409;233.0475
16.07522;240.8727
16.08634;243.3965
16.09619;241.0371
16.10603;234.5131
16.11519;225.0459
16.12435;212.8056
16.14267;182.4908
16.17304;127.2737
16.18822;102.5205
16.19581;91.52423
16.2034;81.55785
16.21219;71.33135
16.22098;62.48908
16.22977;54.95292
16.23856;48.61056
16.24735;43.33069
16.25614;38.97563
16.26493;35.41085
16.27372;32.51145
16.28091;30.55633
16.2881;28.91831
16.29529;27.55108
16.30248;26.41508
16.30967;25.47704
16.31686;24.7094
16.32405;24.08966
16.33124;23.59975
16.33923;23.1904
16.34722;22.90897
16.35521;22.74484
16.3632;22.69092
16.37119;22.74323
16.37918;22.90046
16.38717;23.16369
16.39516;23.53625
16.40276;23.99697
16.41035;24.56697
16.41794;25.25464
16.42553;26.06941
16.43312;27.02214
16.44071;28.12508
16.4483;29.39171
16.45589;30.8365
16.46348;32.47467
16.47107;34.32172
16.47866;36.39293
16.48625;38.70275
16.49384;41.26393
16.50143;44.08672
16.51661;50.53921
16.53259;58.4753
16.54856;67.43935
16.5805;87.074
16.59622;96.49578
16.61194;104.8747
16.62766;111.5451
16.64338;115.9557
16.65375;117.4499
16.6641;117.7676
16.67445;116.9278
16.69515;112.0796
16.71585;103.8926
16.73654;93.71994
16.75451;84.32011
16.77247;75.16139
16.79044;66.72453
16.8084;59.28254
16.82637;52.90607
16.84433;47.55599
16.86229;43.11409
16.88025;39.44109
16.90079;36.00768
16.92132;33.22369
16.94185;30.94344
16.96238;29.05564
16.98291;27.47567
17.00344;26.13939
17.02397;24.99803
17.0445;24.01432
17.08557;22.41173
17.12663;21.17291
17.16769;20.19914
17.20875;19.42716
17.24982;18.81723
17.29149;18.34749
17.33316;18.04541
17.354;17.97425
17.37483;17.96788
17.4165;18.15999
17.45475;18.50963
17.47388;18.69517
17.493;18.85881
17.526;19.06079
17.548;19.15035
17.5955;19.38695
17.62371;19.68119
17.65191;20.17792
17.68012;20.94575
17.70832;22.07311
17.72243;22.81272
17.73653;23.69948
17.75063;24.76486
17.76473;26.04798
17.77883;27.59767
17.79293;29.47388
17.80703;31.74854
17.82113;34.50521
17.83727;38.37212
17.85341;43.13727
17.86955;48.93368
17.88569;55.85463
17.90183;63.91791
17.91797;73.02754
17.95025;93.26278
17.96936;105.2572
17.98846;115.9991
18.00757;124.4576
18.02667;129.8067
18.03633;131.1774
18.054;131.3191
18.07167;128.5933
18.08934;123.4445
18.107;116.4659
18.1369;102.1976
18.15815;91.40996
18.18599;77.82751
18.21383;65.877
18.22775;60.71932
18.24167;56.15191
18.25559;52.1719
18.2695;48.75457
18.28978;44.67992
18.31005;41.52467
18.33032;39.10357
18.35059;37.25228
18.37086;35.83781
18.39113;34.75987
18.43167;33.34571
18.46771;32.70163
18.50374;32.5031
18.54818;32.78596
18.59262;33.62549
18.63706;35.06202
18.6815;37.21636
18.70372;38.63296
18.72594;40.33865
18.74816;42.40806
18.77038;44.95093
18.7926;48.12478
18.81482;52.13951
18.83704;57.23651
18.84815;60.25948
18.85925;63.61826
18.87216;67.9505
18.88507;72.71135
18.89798;77.83368
18.91088;83.20959
18.93669;94.21061
18.9625;104.7634
18.98283;112.657
