0.58500,26.41914,0.5850,1.01715,0.09000,-1.30452
0.59150,25.86892,0.5915,1.01773,0.09100,-1.31587
0.59800,25.33570,0.5980,1.01832,0.09200,-1.32710
0.60450,24.81879,0.6045,1.01893,0.09300,-1.33821
0.61100,24.31753,0.6110,1.01954,0.09400,-1.34919
0.61750,23.83130,0.6175,1.02017,0.09500,-1.36006
0.62400,23.35952,0.6240,1.02082,0.09600,-1.37081
0.63050,22.90161,0.6305,1.02147,0.09700,-1.38143
0.63700,22.45704,0.6370,1.02215,0.09800,-1.39194
0.64350,22.02529,0.6435,1.02283,0.09900,-1.40233
0.65000,21.60587,0.6500,1.02353,0.10000,-1.41261
0.65650,21.19832,0.6565,1.02424,0.10100,-1.42277
0.66300,20.80219,0.6630,1.02497,0.10200,-1.43281
0.66950,20.41706,0.6695,1.02571,0.10300,-1.44274
0.67600,20.04253,0.6760,1.02647,0.10400,-1.45256
0.68250,19.67821,0.6825,1.02724,0.10500,-1.46226
0.68900,19.32373,0.6890,1.02802,0.10600,-1.47185
0.69550,18.97875,0.6955,1.02882,0.10700,-1.48134
0.70200,18.64292,0.7020,1.02964,0.10800,-1.49071
0.70850,18.31593,0.7085,1.03047,0.10900,-1.49997
0.71500,17.99747,0.7150,1.03132,0.11000,-1.50913
0.72150,17.68724,0.7215,1.03218,0.11100,-1.51818
0.72800,17.38497,0.7280,1.03306,0.11200,-1.52712
0.73450,17.09037,0.7345,1.03395,0.11300,-1.53596
0.74100,16.80320,0.7410,1.03486,0.11400,-1.54469
0.74750,16.52321,0.7475,1.03579,0.11500,-1.55332
0.75400,16.25016,0.7540,1.03673,0.11600,-1.56185
0.76050,15.98383,0.7605,1.03769,0.11700,-1.57027
0.76700,15.72398,0.7670,1.03866,0.11800,-1.57859
0.77350,15.47043,0.7735,1.03965,0.11900,-1.58682
0.78000,15.22295,0.7800,1.04066,0.12000,-1.59494
0.78650,14.98137,0.7865,1.04168,0.12100,-1.60297
0.79300,14.74549,0.7930,1.04273,0.12200,-1.61090
0.79950,14.51514,0.7995,1.04379,0.12300,-1.61873
0.80600,14.29015,0.8060,1.04486,0.12400,-1.62646
0.81250,14.07035,0.8125,1.04596,0.12500,-1.63411
0.81900,13.85557,0.8190,1.04707,0.12600,-1.64165
0.82550,13.64568,0.8255,1.04820,0.12700,-1.64911
0.83200,13.44053,0.8320,1.04935,0.12800,-1.65647
0.83850,13.23996,0.8385,1.05051,0.12900,-1.66374
0.84500,13.04385,0.8450,1.05169,0.13000,-1.67092
0.85150,12.85207,0.8515,1.05290,0.13100,-1.67802
0.85800,12.66449,0.8580,1.05412,0.13200,-1.68502
0.86450,12.48098,0.8645,1.05536,0.13300,-1.69194
0.87100,12.30143,0.8710,1.05662,0.13400,-1.69876
0.87750,12.12573,0.8775,1.05789,0.13500,-1.70551
0.88400,11.95376,0.8840,1.05919,0.13600,-1.71217
0.89050,11.78543,0.8905,1.06050,0.13700,-1.71874
0.89700,11.62063,0.8970,1.06184,0.13800,-1.72523
0.90350,11.45927,0.9035,1.06319,0.13900,-1.73164
0.91000,11.30124,0.9100,1.06457,0.14000,-1.73797
0.91650,11.14645,0.9165,1.06596,0.14100,-1.74422
0.92300,10.99483,0.9230,1.06737,0.14200,-1.75038
0.92950,10.84627,0.9295,1.06881,0.14300,-1.75647
0.93600,10.70071,0.9360,1.07026,0.14400,-1.76248
0.94250,10.55806,0.9425,1.07173,0.14500,-1.76842
0.94900,10.41825,0.9490,1.07323,0.14600,-1.77427
0.95550,10.28119,0.9555,1.07474,0.14700,-1.78006
0.96200,10.14682,0.9620,1.07628,0.14800,-1.78577
0.96850,10.01506,0.9685,1.07784,0.14900,-1.79140
0.97500,9.88586,0.9750,1.07941,0.15000,-1.79696
0.98150,9.75914,0.9815,1.08101,0.15100,-1.80245
0.98800,9.63484,0.9880,1.08263,0.15200,-1.80787
0.99450,9.51290,0.9945,1.08427,0.15300,-1.81322
1.00100,9.39326,1.0010,1.08594,0.15400,-1.81850
1.00750,9.27586,1.0075,1.08762,0.15500,-1.82372
1.01400,9.16065,1.0140,1.08933,0.15600,-1.82886
1.02050,9.04758,1.0205,1.09106,0.15700,-1.83394
1.02700,8.93658,1.0270,1.09281,0.15800,-1.83895
1.03350,8.82762,1.0335,1.09458,0.15900,-1.84390
1.04000,8.72063,1.0400,1.09638,0.16000,-1.84878
1.04650,8.61558,1.0465,1.09820,0.16100,-1.85360
1.05300,8.51242,1.0530,1.10004,0.16200,-1.85836
1.05950,8.41109,1.0595,1.10190,0.16300,-1.86306
1.06600,8.31157,1.0660,1.10379,0.16400,-1.86769
1.07250,8.21380,1.0725,1.10570,0.16500,-1.87227
1.07900,8.11775,1.0790,1.10763,0.16600,-1.87679
1.08550,8.02337,1.0855,1.10959,0.16700,-1.88124
1.09200,7.93063,1.0920,1.11157,0.16800,-1.88565
1.09850,7.83949,1.0985,1.11357,0.16900,-1.88999
1.10500,7.74990,1.1050,1.11560,0.17000,-1.89428
1.11150,7.66185,1.1115,1.11765,0.17100,-1.89851
1.11800,7.57529,1.1180,1.11973,0.17200,-1.90269
1.12450,7.49019,1.1245,1.12183,0.17300,-1.90682
1.13100,7.40651,1.1310,1.12396,0.17400,-1.91089
1.13750,7.32423,1.1375,1.12610,0.17500,-1.91492
1.14400,7.24331,1.1440,1.12828,0.17600,-1.91889
1.15050,7.16372,1.1505,1.13048,0.17700,-1.92281
1.15700,7.08544,1.1570,1.13270,0.17800,-1.92668
1.16350,7.00843,1.1635,1.13495,0.17900,-1.93050
1.17000,6.93268,1.1700,1.13723,0.18000,-1.93427
1.17650,6.85815,1.1765,1.13953,0.18100,-1.93800
1.18300,6.78482,1.1830,1.14185,0.18200,-1.94168
1.18950,6.71266,1.1895,1.14420,0.18300,-1.94532
1.19600,6.64164,1.1960,1.14658,0.18400,-1.94890
1.20250,6.57172,1.2025,1.14898,0.18500,-1.95245
1.20900,6.50290,1.2090,1.15141,0.18600,-1.95595
1.21550,6.43515,1.2155,1.15387,0.18700,-1.95941
1.22200,6.36846,1.2220,1.15635,0.18800,-1.96283
1.22850,6.30282,1.2285,1.15886,0.18900,-1.96620
1.23500,6.23822,1.2350,1.16139,0.19000,-1.96954
1.24150,6.17463,1.2415,1.16395,0.19100,-1.97283
1.24800,6.11199,1.2480,1.16654,0.19200,-1.97609
1.25450,6.05027,1.2545,1.16916,0.19300,-1.97930
1.26100,5.98943,1.2610,1.17180,0.19400,-1.98248
1.26750,5.92944,1.2675,1.17447,0.19500,-1.98562
1.27400,5.87032,1.2740,1.17717,0.19600,-1.98873
1.28050,5.81213,1.2805,1.17989,0.19700,-1.99179
1.28700,5.75492,1.2870,1.18265,0.19800,-1.99483
1.29350,5.69868,1.2935,1.18543,0.19900,-1.99782
1.30000,5.64337,1.3000,1.18824,0.20000,-2.00079
1.30650,5.58884,1.3065,1.19108,0.20100,-2.00372
1.31300,5.53491,1.3130,1.19394,0.20200,-2.00661
1.31950,5.48145,1.3195,1.19684,0.20300,-2.00948
1.32600,5.42846,1.3260,1.19976,0.20400,-2.01231
1.33250,5.37611,1.3325,1.20271,0.20500,-2.01511
1.33900,5.32473,1.3390,1.20569,0.20600,-2.01789
1.34550,5.27467,1.3455,1.20870,0.20700,-2.02063
1.35200,5.22608,1.3520,1.21174,0.20800,-2.02334
1.35850,5.17872,1.3585,1.21481,0.20900,-2.02602
1.36500,5.13193,1.3650,1.21791,0.21000,-2.02868
1.37150,5.08483,1.3715,1.22104,0.21100,-2.03130
1.37800,5.03675,1.3780,1.22419,0.21200,-2.03390
1.38450,4.98766,1.3845,1.22738,0.21300,-2.03648
1.39100,4.93855,1.3910,1.23059,0.21400,-2.03902
1.39750,4.89128,1.3975,1.23384,0.21500,-2.04155
1.40400,4.84773,1.4040,1.23712,0.21600,-2.04404
1.41050,4.80886,1.4105,1.24044,0.21700,-2.04651
1.41700,4.77366,1.4170,1.24379,0.21800,-2.04896
1.42350,4.73871,1.4235,1.24717,0.21900,-2.05138
1.43000,4.69929,1.4300,1.25057,0.22000,-2.05378
1.43650,4.65162,1.4365,1.25399,0.22100,-2.05616
1.44300,4.59501,1.4430,1.25742,0.22200,-2.05852
1.44950,4.53401,1.4495,1.26089,0.22300,-2.06085
1.45600,4.47837,1.4560,1.26440,0.22400,-2.06316
1.46250,4.44013,1.4625,1.26797,0.22500,-2.06545
1.46900,4.42998,1.4690,1.27160,0.22600,-2.06772
1.47550,4.45356,1.4755,1.27530,0.22700,-2.06998
1.48200,4.50784,1.4820,1.27903,0.22800,-2.07221
1.48850,4.57749,1.4885,1.28275,0.22900,-2.07442
1.49500,4.63116,1.4950,1.28642,0.23000,-2.07661
1.50150,4.43594,1.5015,0.70479,0.23100,-2.07879
1.50800,4.44929,1.5080,0.67895,0.23200,-2.08094
1.51450,4.46061,1.5145,0.65368,0.23300,-2.08308
1.52100,4.46991,1.5210,0.62896,0.23400,-2.08520
1.52750,4.47719,1.5275,0.60480,0.23500,-2.08731
1.53400,4.48247,1.5340,0.58120,0.23600,-2.08940
1.54050,4.48575,1.5405,0.55816,0.23700,-2.09147
1.54700,4.48705,1.5470,0.53566,0.23800,-2.09353
1.55350,4.48638,1.5535,0.51372,0.23900,-2.09557
1.56000,4.48377,1.5600,0.49233,0.24000,-2.09760
1.56650,4.47923,1.5665,0.47148,0.24100,-2.09961
1.57300,4.47279,1.5730,0.45118,0.24200,-2.10161
1.57950,4.46446,1.5795,0.43141,0.24300,-2.10359
1.58600,4.45429,1.5860,0.41218,0.24400,-2.10556
1.59250,4.44228,1.5925,0.39347,0.24500,-2.10752
1.59900,4.42849,1.5990,0.37529,0.24600,-2.10946
1.60550,4.41292,1.6055,0.35764,0.24700,-2.11139
1.61200,4.39562,1.6120,0.34049,0.24800,-2.11331
