6.296888;60.9826
6.304269;65.21578
6.31165;70.57719
6.319032;77.12491
6.326413;84.82838
6.333794;93.54547
6.341175;102.9986
6.354038;119.9142
6.363704;131.418
6.373369;140.2631
6.383035;145.1327
6.3927;145.1452
6.400732;141.2716
6.408763;134.1137
6.416876;124.1049
6.424988;112.0912
6.441213;85.59119
6.448342;74.2372
6.455471;63.66394
6.4626;54.13166
6.469729;45.77725
6.476858;38.6316
6.483987;32.64445
6.491116;27.71133
6.498244;23.69881
6.50466;20.75524
6.511076;18.33946
6.517492;16.35883
6.523908;14.73225
6.530324;13.39107
6.53674;12.27865
6.543156;11.34926
6.549572;10.5665
6.555988;9.901698
6.562404;9.332426
6.56882;8.841163
6.575236;8.414209
6.588068;7.712471
6.6009;7.165222
6.615158;6.690275
6.629416;6.321072
6.643674;6.033656
6.657932;5.81159
6.67219;5.643403
6.686448;5.5211
6.700706;5.43922
6.714963;5.394219
6.732073;5.386113
6.749182;5.427117
6.766291;5.518591
6.7834;5.664559
6.804072;5.924199
6.824744;6.295223
6.845416;6.812409
6.866088;7.533892
6.876424;8.000275
6.88676;8.560753
6.897096;9.241131
6.907432;10.0768
6.917768;11.1165
6.928104;12.42722
6.93844;14.09999
6.948775;16.25544
6.958258;18.78929
6.967741;22.00146
6.977224;26.04818
6.986707;31.08145
6.99619;37.21932
7.005673;44.50507
7.015156;52.86066
7.024638;62.04363
7.0427;80.14127
7.052713;89.14634
7.062725;96.29359
7.072738;100.7905
7.08275;102.0992
7.090538;100.7906
7.098325;97.5358
7.106113;92.56407
7.1139;86.21558
7.130478;69.99736
7.147055;53.27745
7.155344;45.66507
7.163633;38.84293
7.171922;32.90041
7.18021;27.8448
7.186615;24.51312
7.19302;21.64023
7.199425;19.1792
7.20583;17.08048
7.212235;15.29535
7.21864;13.7781
7.225045;12.48747
7.231449;11.38737
7.237854;10.44631
7.244259;9.638157
7.250664;8.940972
7.257069;8.336611
7.269879;7.34942
7.282688;6.586857
7.293238;6.084019
7.303787;5.668489
7.314336;5.322652
7.324885;5.03328
7.345984;4.585716
7.367082;4.268946
7.388181;4.04762
7.409279;3.899063
7.430377;3.80786
7.451475;3.762477
7.477857;3.754672
7.504238;3.780416
7.530619;3.809613
7.557;3.801097
7.578482;3.733427
7.599963;3.588602
7.621444;3.360837
7.642925;3.066181
7.671485;2.63453
7.700044;2.252176
7.714324;2.104651
7.728604;1.992848
7.742884;1.917393
7.757163;1.876321
7.771344;1.866023
7.789957;1.891587
7.80857;1.952995
7.827183;2.042453
7.845796;2.154194
7.883022;2.430633
7.920247;2.767468
7.957473;3.163771
7.994699;3.626592
8.031925;4.168581
8.06915;4.807451
8.108149;5.606404
8.147147;6.573353
8.186146;7.756481
8.225144;9.221487
8.244644;10.08708
8.264143;11.06015
8.283642;12.15839
8.303141;13.40308
8.322641;14.81998
8.34214;16.44024
8.361639;18.30253
8.381138;20.45563
8.40241;23.21072
8.423682;26.49559
8.444954;30.45558
8.466226;35.28748
8.487498;41.26364
8.50877;48.77225
8.519406;53.26964
8.530042;58.38318
8.540678;64.23034
8.551313;70.95662
8.565612;81.71464
8.57991;94.97994
8.594209;111.5391
8.601358;121.3658
8.608507;132.426
8.615657;144.8942
8.622806;158.9553
8.629955;174.8104
8.637104;192.6634
8.644253;212.7129
8.651402;235.1383
8.658551;260.083
8.6657;287.6332
8.676035;332.0572
8.686369;381.5315
8.696704;435.0945
8.707038;491.0928
8.717373;547.2262
8.727707;600.6281
8.738041;648.1515
8.748375;686.6988
8.7594;714.961
8.770425;727.8423
8.78485;720.4246
8.799275;687.78
8.812366;641.1904
8.825457;584.454
8.838548;523.4844
8.851638;463.2829
8.864729;407.3587
8.877819;357.6663
8.89091;314.8222
8.904;278.5475
8.912996;257.0291
8.921991;237.9387
8.930987;220.9605
8.939982;205.8069
8.948978;192.2149
8.957973;179.9642
8.975963;158.7658
8.993954;141.079
9.011944;126.1574
9.029935;113.5041
9.047925;102.7866
9.069272;92.27781
9.090619;83.97614
9.101293;80.63963
9.111966;77.86741
9.12264;75.69546
9.133313;74.17875
9.147544;73.30174
9.161775;73.92244
9.171394;75.29466
9.181013;77.49193
9.190632;80.53107
9.20025;84.38235
9.219488;94.08969
9.238725;105.0194
9.248741;110.3604
9.258757;114.9268
9.268773;118.3332
9.278788;120.2707
9.285475;120.6459
9.295507;119.7728
9.305538;117.2281
9.315569;113.1918
9.3256;107.9484
9.349872;92.41169
9.362008;84.29059
9.374144;76.57027
9.38628;69.53886
9.398416;63.33796
9.410552;57.99398
9.422688;53.45688
9.43478;49.64851
9.446871;46.44783
9.458963;43.75425
9.471054;41.48022
9.483146;39.55249
9.495237;37.91325
9.519419;35.32906
9.543602;33.47806
9.567785;32.21544
9.591968;31.45422
9.61615;31.12884
9.643841;31.18442
9.671532;31.49111
9.699223;31.70873
9.726913;31.42699
9.742725;30.91201
9.77435;29.0221
9.815538;25.30901
9.856725;21.37615
9.877319;19.66198
9.897913;18.19675
9.918507;16.9908
9.9391;16.03773
9.954325;15.49342
9.96955;15.09186
9.984775;14.85155
10.0;14.80884
10.0145;15.00703
10.02629;15.39317
10.03807;16.03728
10.04985;17.00076
10.06163;18.34605
10.07341;20.12551
10.08519;22.36588
10.09697;25.0504
10.10875;28.10301
10.12775;33.41176
10.13807;36.21452
10.14838;38.73548
10.15869;40.80658
10.169;42.28438
10.175;42.83054
10.18832;43.16397
10.20163;42.31956
10.21494;40.47249
10.22825;37.90566
10.24982;33.039
10.2606;30.59824
10.27138;28.29752
10.28216;26.20023
10.29294;24.33688
10.30372;22.7123
10.3145;21.31388
10.32277;20.38036
10.33104;19.55454
10.33931;18.82397
10.34757;18.17746
10.3641;17.09042
10.38063;16.2198
10.39716;15.51076
10.41369;14.92418
10.43022;14.4326
10.44675;14.01673
10.47982;13.36098
10.51288;12.888
10.54594;12.56495
10.579;12.38451
10.61275;12.35543
10.65507;12.54555
10.69738;12.9219
10.73969;13.2936
10.782;13.43133
10.8214;13.27082
10.86079;12.91774
10.90019;12.51341
10.93958;12.15836
10.97898;11.89151
11.01837;11.71565
11.05777;11.62141
11.09716;11.59961
11.13578;11.64307
11.1744;11.74965
11.21302;11.92372
11.25164;12.17612
11.27095;12.33696
11.29026;12.52484
11.30957;12.74383
11.32888;12.99928
11.34819;13.29845
11.3675;13.65135
11.38681;14.07216
11.40611;14.58141
11.42156;15.07387
11.43701;15.66819
11.44474;16.01502
11.45246;16.40268
11.46018;16.8399
11.4679;17.33721
11.47563;17.90869
11.48335;18.56958
11.49108;19.34239
11.4988;20.25054
11.50653;21.32691
11.51425;22.60436
11.52197;24.12441
11.52969;25.93077
11.53394;27.0637
11.53819;28.30436
11.54668;31.13215
11.55518;34.46621
11.56367;38.32372
11.57217;42.70781
11.58066;47.56091
11.58916;52.79728
11.59765;58.2533
11.60538;63.24587
11.6131;68.06442
11.62837;76.28918
11.63601;79.34699
11.64364;81.45836
11.65322;82.57778
11.6628;81.868
11.67375;78.84155
11.68182;75.24316
11.68988;70.69188
11.69794;65.41635
11.706;59.67464
11.71741;51.2548
11.72881;43.09733
11.74022;35.70289
11.75162;29.40399
11.75771;26.53627
11.76379;24.02216
11.76987;21.84607
11.77595;19.9893
11.78204;18.42507
11.78812;17.1305
11.7942;16.07311
11.80028;15.22316
11.80504;14.6839
11.80979;14.24209
11.81454;13.88454
11.81929;13.60034
11.82405;13.3792
11.8288;13.21325
11.8383;13.01528
11.84781;12.95527
11.85731;12.99606
11.86682;13.11109
11.87632;13.28163
11.88583;13.49548
11.89533;13.74387
11.90484;14.02196
11.91434;14.32582
11.93335;15.00549
11.95235;15.77776
11.97668;16.91088
12.00256;18.32193
12.02844;19.9955
12.05432;22.00852
12.08019;24.47621
12.09313;25.9349
12.10607;27.58417
12.11901;29.46674
12.13194;31.63773
12.14488;34.17773
12.15782;37.19172
12.17076;40.82858
12.18369;45.29387
12.19623;50.69452
12.20877;57.51927
12.21504;61.61349
12.22131;66.25801
12.22758;71.53555
12.23385;77.53713
12.24012;84.36096
12.24639;92.11054
12.25266;100.8918
12.25893;110.8091
12.2652;121.9602
12.27147;134.4301
12.27774;148.2838
12.284;163.5324
12.29225;185.7856
12.3005;210.3727
12.30875;237.0088
12.317;265.2251
12.32525;294.3611
12.3335;323.5754
12.35;378.1731
12.36058;407.1741
12.37116;428.8302
12.38174;441.3598
12.39232;443.6628
12.4015;437.1542
12.41572;412.4923
12.42994;373.3598
12.44416;324.9415
12.45838;272.9232
12.47616;210.3734
12.48505;182.1517
12.49394;156.6585
12.50283;134.114
12.51172;114.5422
12.52061;97.81722
12.5295;83.71148
12.53722;73.36606
12.54494;64.57845
12.55266;57.14731
12.56038;50.88167
12.5681;45.60702
12.57582;41.16852
12.58354;37.43201
12.59125;34.28722
12.59897;31.63073
12.60669;29.38819
12.61441;27.49524
12.62213;25.8997
12.63757;23.44147
12.653;21.77105
12.6625;21.06529
12.672;20.57633
12.691;20.18915
12.70525;20.3798
12.7195;20.96087
12.73375;21.91269
12.748;23.20334
12.76719;25.37466
12.78638;27.82794
12.80557;30.22428
12.82475;32.15507
12.83925;33.06727
12.85375;33.36915
12.86838;32.99912
12.883;31.97534
12.90269;29.74531
12.92238;26.89981
12.96175;21.06784
12.98144;18.70964
13.00113;16.9208
13.02082;15.71257
13.0405;15.042
13.06025;14.85114
13.07744;15.04012
13.09463;15.5373
13.11182;16.33028
13.129;17.40827
13.153;19.3568
13.177;21.71529
13.225;26.6266
13.2485;28.38451
13.272;29.25602
13.28375;29.30676
13.30138;28.91442
13.319;28.04555
13.37288;24.13253
13.39982;22.55156
13.41329;22.0402
13.42675;21.74993
13.44838;21.77582
13.47;22.42445
13.49013;23.59057
13.51025;25.2957
13.53038;27.53584
13.5505;30.29283
13.57063;33.53287
13.59075;37.1855
13.631;45.28771
13.67575;54.31487
13.7205;61.94435
13.8605;78.64725
13.93888;88.82033
13.97807;92.50581
14.01725;93.48896
14.03772;92.6236
14.05819;90.78189
14.09913;84.55372
14.181;67.01955
14.20547;61.81152
14.22994;56.99169
14.25441;52.66148
14.27888;48.87347
14.29622;46.53219
14.31355;44.48554
14.33088;42.74446
14.34821;41.33047
14.35688;40.75604
14.36555;40.27754
14.37422;39.90143
14.38288;39.63495
14.39155;39.48448
14.40021;39.45669
14.40888;39.55611
14.41754;39.78418
14.42664;40.15935
14.43573;40.66241
14.44482;41.27409
14.45391;41.96409
14.4721;43.4018
14.49028;44.5191
14.50569;44.81283
14.51427;44.5938
14.52285;44.0501
14.53143;43.15899
14.54;41.91742
14.54945;40.15911
14.56125;37.46108
14.57304;34.34054
14.58535;30.82085
14.59765;27.24882
14.60995;23.81981
14.62225;20.69113
14.63108;18.68988
14.63991;16.91706
14.64874;15.37813
14.65757;14.06674
14.6664;12.96752
14.67523;12.05907
14.68406;11.31674
14.69288;10.71567
14.70334;10.15122
14.71379;9.71363
14.72425;9.371324
14.7347;9.100505
14.74516;8.882024
14.75561;8.702705
14.76606;8.552738
14.77651;8.425569
14.78697;8.316725
14.79742;8.22353
14.81832;8.076794
14.83923;7.976215
14.86013;7.917088
14.89188;7.899534
14.92363;7.962891
14.9564;8.110532
14.98916;8.345579
15.02193;8.679512
15.05469;9.13151
15.07108;9.41112
15.08746;9.733835
15.10384;10.10927
15.12022;10.55256
15.13661;11.08822
15.15299;11.75296
15.16937;12.60194
15.18575;13.71117
15.19966;14.93088
15.21357;16.48335
15.22748;18.45277
15.24138;20.92792
15.25529;24.0027
15.26919;27.75115
15.2831;32.22832
15.297;37.42585
15.30938;42.602
15.32175;48.16353
15.3465;59.61491
15.36222;66.23781
15.37794;71.51046
15.39366;74.76183
15.40938;75.51022
15.416;75.0212
15.42613;73.3602
15.43625;70.6657
15.44638;67.05864
15.4565;62.71599
15.4735;54.311
15.49049;45.36579
15.50748;36.73627
15.52447;29.0349
15.53695;24.16661
15.54943;20.01491
15.56191;16.55851
15.57439;13.73731
15.58063;12.53999
15.58687;11.47028
15.59311;10.51713
15.59935;9.669725
15.61183;8.251251
15.62431;7.139601
15.63679;6.271234
15.64927;5.594631
15.66175;5.069281
15.67423;4.664065
15.68671;4.35551
15.69919;4.126189
15.71167;3.96339
15.72415;3.85807
15.7423;3.795439
15.76386;3.849329
15.78542;4.042723
15.7962;4.196577
15.80698;4.393877
15.81776;4.640911
15.82853;4.946118
15.83931;5.322063
15.85009;5.784801
15.86087;6.356297
15.87165;7.06581
15.88243;7.951733
15.89321;9.063413
15.90399;10.46258
15.91476;12.22199
15.92554;14.43097
15.93632;17.18186
15.9471;20.56882
15.95788;24.6751
15.96866;29.55805
15.97944;35.23133
15.99022;41.64663
16.00099;48.6712
16.02141;62.85236
16.04183;76.18868
16.05296;82.10327
16.06409;86.49684
16.07522;89.02104
16.08634;89.46122
16.09619;88.06761
16.10603;85.07833
16.11519;81.01207
16.12435;75.91438
16.14267;63.62138
16.17304;41.84088
16.18822;32.26847
16.19581;28.05639
16.2034;24.26376
16.21219;20.4013
16.22098;17.0912
16.22977;14.2983
16.23856;11.97516
16.24735;10.06801
16.25614;8.521503
16.26493;7.282375
16.27372;6.301799
16.28091;5.661729
16.2881;5.145433
16.29529;4.735459
16.30248;4.417121
16.30967;4.178306
16.31686;4.009218
16.32405;3.902134
16.33124;3.851149
16.33923;3.855098
16.34722;3.919111
16.35521;4.041109
16.3632;4.220647
16.37119;4.458743
16.37918;4.757783
16.38717;5.121456
16.39516;5.55473
16.40276;6.037134
16.41035;6.593834
16.41794;7.232924
16.42553;7.962988
16.43312;8.793673
16.44071;9.735644
16.4483;10.8005
16.45589;12.00064
16.46348;13.34901
16.47107;14.85885
16.47866;16.54328
16.48625;18.41477
16.49384;20.48455
16.50143;22.76193
16.51661;27.96207
16.53259;34.36094
16.54856;41.60575
16.5805;57.58516
16.59622;65.33713
16.61194;72.31305
16.62766;77.97578
16.64338;81.87285
16.65375;83.32637
16.6641;83.8435
16.67445;83.43391
16.69515;80.05487
16.71585;73.94029
16.73654;66.14942
16.75451;58.85511
16.77247;51.68803
16.79044;45.04323
16.8084;39.15139
16.82637;34.08111
16.84433;29.81126
16.86229;26.25516
16.88025;23.30696
16.90079;20.54484
16.92132;18.30095
16.94185;16.46051
16.96238;14.93533
16.98291;13.65802
17.00344;12.57733
17.02397;11.65411
17.0445;10.85838
17.08557;9.562028
17.12663;8.559562
17.16769;7.770036
17.20875;7.140207
17.24982;6.633808
17.29149;6.223809
17.33316;5.915778
17.354;5.807647
17.37483;5.738384
17.4165;5.741303
17.45475;5.912134
17.47388;6.040229
17.493;6.180667
17.526;6.422701
17.548;6.576596
17.5955;6.944316
17.62371;7.255988
17.65191;7.702582
17.68012;8.34484
17.70832;9.260976
17.72243;9.856716
17.73653;10.56909
17.75063;11.42396
17.76473;12.45336
17.77883;13.69717
17.79293;15.20438
17.80703;17.03377
17.82113;19.25371
17.83727;22.37239
17.85341;26.2217
17.86955;30.91137
17.88569;36.51901
17.90183;43.06057
17.91797;50.45858
17.95025;66.90314
17.96936;76.6409
17.98846;85.3311
18.00757;92.11227
18.02667;96.29173
18.03633;97.28844
18.054;97.13541
18.07167;94.59962
18.08934;90.07911
18.107;84.10612
18.1369;72.22058
18.15815;63.49052
18.18599;52.80261
18.21383;43.6577
18.22775;39.77322
18.24167;36.35636
18.25559;33.39004
18.2695;30.84513
18.28978;27.80224
18.31005;25.4279
18.33032;23.58545
18.35059;22.15749
18.37086;21.05012
18.39113;20.19247
18.43167;19.0346
18.46771;18.4703
18.50374;18.24423
18.54818;18.36229
18.59262;18.89225
18.63706;19.85565
18.6815;21.33162
18.70372;22.30915
18.72594;23.48846
18.74816;24.91821
18.77038;26.66672
18.7926;28.82508
18.81482;31.50145
18.83704;34.79612
18.84815;36.69224
18.85925;38.74777
18.87216;41.31954
18.88507;44.04266
18.89798;46.85148
18.91088;49.66229
18.93669;54.96323
18.9625;59.50052
