0.01125;2.773145E-5
0.011875;2.69941E-5
0.0125;2.631297E-5
0.01375;2.50924E-5
0.015;2.40266E-5
0.01625;2.308555E-5
0.0175;2.224716E-5
0.01875;2.149428E-5
0.02;2.081337E-5
0.021325;2.01582E-5
0.02265;1.956159E-5
0.023975;1.901549E-5
0.0253;1.851342E-5
0.02684375;1.797688E-5
0.0283875;1.748535E-5
0.031475;1.661194E-5
0.0345625;1.5856E-5
0.03765;1.519479E-5
0.0407375;1.461056E-5
0.043825;1.40895E-5
0.0469125;1.362101E-5
0.05;1.319681E-5
0.053125;1.280587E-5
0.05625;1.244825E-5
0.059375;1.211998E-5
0.0625;1.181764E-5
0.06875;1.127512E-5
0.075;1.080016E-5
0.08125;1.038132E-5
0.0875;1.000851E-5
0.09375;9.673905E-6
0.1;9.371405E-6
0.10625;9.096203E-6
0.1125;8.844455E-6
0.11875;8.613285E-6
0.125;8.400986E-6
0.1375;8.019745E-6
0.15;7.685975E-6
0.1625;7.391927E-6
0.175;7.130357E-6
0.1875;6.895756E-6
0.2;6.684582E-6
0.21875;6.402497E-6
0.2375;6.154186E-6
0.25625;5.934121E-6
0.275;5.73738E-6
0.29375;5.560161E-6
0.3125;5.399477E-6
0.33125;5.252956E-6
0.35;5.119496E-6
0.3875;4.882167E-6
0.425;4.677E-6
0.5;4.34108E-6
0.625;3.926858E-6
0.75;3.625783E-6
0.875;3.396564E-6
1.0;3.21555E-6
1.25;2.947239E-6
1.5;2.760147E-6
1.75;2.625164E-6
2.0;2.526368E-6
2.299529;2.44277E-6
2.599058;2.389116E-6
2.898587;2.360747E-6
3.198115;2.355722E-6
3.483604;2.373042E-6
3.769092;2.414334E-6
3.911837;2.444507E-6
4.054581;2.483464E-6
4.197325;2.531687E-6
4.268697;2.558749E-6
4.28654;2.566111E-6
4.304383;2.573704E-6
4.313305;2.577579E-6
4.322226;2.581505E-6
4.331148;2.585481E-6
4.340069;2.589508E-6
4.346797;2.592579E-6
4.353525;2.59568E-6
4.36698;2.601971E-6
4.380435;2.608385E-6
4.387163;2.611637E-6
4.39389;2.614921E-6
4.400685;2.61827E-6
4.40748;2.62165E-6
4.413131;2.624486E-6
4.418782;2.627345E-6
4.430084;2.633132E-6
4.451655;2.644437E-6
4.46244;2.650221E-6
4.473225;2.656095E-6
4.480037;2.659852E-6
4.486849;2.663646E-6
4.500472;2.671342E-6
4.514096;2.67919E-6
4.527719;2.687194E-6
4.557237;2.705114E-6
4.586755;2.723822E-6
4.64579;2.763477E-6
4.76386;2.855505E-6
4.88193;2.96258E-6
5.0;3.090431E-6
5.103887;3.225526E-6
5.207773;3.387462E-6
5.311659;3.58317E-6
5.415545;3.822971E-6
5.519432;4.119105E-6
5.571375;4.294567E-6
5.623318;4.495254E-6
5.675261;4.724371E-6
5.727204;4.987656E-6
5.779147;5.292676E-6
5.83109;5.649308E-6
5.879787;6.042128E-6
5.928484;6.506221E-6
5.977181;7.060643E-6
6.025877;7.728886E-6
6.074574;8.549035E-6
6.098923;9.034631E-6
6.123271;9.582014E-6
6.14762;1.020202E-5
6.171968;1.090844E-5
6.196316;1.171898E-5
6.220664;1.265632E-5
6.246636;1.382915E-5
6.272608;1.522681E-5
6.29858;1.691267E-5
6.324551;1.897469E-5
6.350523;2.154236E-5
6.363509;2.307376E-5
6.376494;2.481232E-5
6.38948;2.679974E-5
6.402466;2.908807E-5
6.415452;3.174432E-5
6.428437;3.485606E-5
6.437974;3.749874E-5
6.44751;4.051082E-5
6.457047;4.397161E-5
6.466583;4.798347E-5
6.471352;5.023805E-5
6.47612;5.268545E-5
6.480888;5.535173E-5
6.485656;5.826754E-5
6.490424;6.146981E-5
6.495192;6.500354E-5
6.497576;6.691153E-5
6.49996;6.892412E-5
6.502344;7.105036E-5
6.504728;7.330035E-5
6.508178;7.679897E-5
6.511627;8.061935E-5
6.515077;8.481082E-5
6.518526;8.942691E-5
6.52157;9.390749E-5
6.524613;9.882352E-5
6.527657;1.042409E-4
6.5307;1.10229E-4
6.532932;1.150336E-4
6.535164;1.202292E-4
6.537396;1.25858E-4
6.539628;1.319667E-4
6.54186;1.386069E-4
6.544092;1.458356E-4
6.546324;1.537157E-4
6.548556;1.623161E-4
6.550585;1.708225E-4
6.552614;1.800478E-4
6.554643;1.900582E-4
6.556672;2.009248E-4
6.558701;2.127238E-4
6.56073;2.255362E-4
6.562759;2.394484E-4
6.564788;2.545512E-4
6.566817;2.709406E-4
6.568846;2.887166E-4
6.570875;3.079836E-4
6.572904;3.288495E-4
6.576962;3.75824E-4
6.58102;4.305496E-4
6.583252;4.642867E-4
6.585484;5.00796E-4
6.589948;5.827008E-4
6.594412;6.77312E-4
6.598875;7.85439E-4
6.603339;9.07653E-4
6.607803;0.001044038
6.612267;0.001194185
6.61673;0.001357038
6.622412;0.001580062
6.628093;0.001815743
6.639456;0.002295769
6.648384;0.002641452
6.657311;0.002916891
6.665796;0.003081867
6.67428;0.003131917
6.675793;0.003128049
6.680827;0.003087443
6.685861;0.0030058
6.690895;0.002886653
6.695928;0.002735065
6.70643;0.002342061
6.716932;0.001897756
6.727435;0.001461057
6.732686;0.001259909
6.737937;0.001075283
6.743188;9.09322E-4
6.748439;7.629708E-4
6.75369;6.361575E-4
6.758941;5.280153E-4
6.763477;4.485376E-4
6.768012;3.807983E-4
6.772547;3.235313E-4
6.777082;2.75461E-4
6.781617;2.353423E-4
6.786152;2.020039E-4
6.790687;1.743764E-4
6.795222;1.515079E-4
6.799757;1.325692E-4
6.804292;1.168517E-4
6.808827;1.037595E-4
6.813362;9.279869E-5
6.817897;8.35648E-5
6.822432;7.572996E-5
6.826967;6.90305E-5
6.831502;6.325569E-5
6.839618;5.472151E-5
6.847733;4.792394E-5
6.855849;4.238975E-5
6.863964;3.78022E-5
6.87208;3.39407E-5
6.880195;3.065073E-5
6.88831;2.781848E-5
6.896425;2.535919E-5
6.912656;2.131395E-5
6.928886;1.814559E-5
6.945117;1.561589E-5
6.961347;1.356479E-5
6.974714;1.215438E-5
6.98808;1.094561E-5
7.001447;9.902372E-6
7.014813;8.996584E-6
7.041546;7.511735E-6
7.068279;6.35854E-6
7.095012;5.447559E-6
7.121745;4.71632E-6
7.148478;4.121306E-6
7.17521;3.63222E-6
7.198124;3.280382E-6
7.221038;2.97925E-6
7.243952;2.72016E-6
7.266866;2.496151E-6
7.312694;2.131959E-6
7.358522;1.853095E-6
7.40435;1.636855E-6
7.450178;1.467797E-6
7.496006;1.33484E-6
7.541833;1.228449E-6
7.599118;1.123318E-6
7.656403;1.042926E-6
7.67529;1.021025E-6
7.739955;9.598503E-7
7.80462;9.150144E-7
7.869285;8.816211E-7
7.93395;8.573632E-7
7.998615;8.402228E-7
8.06328;8.285867E-7
8.127945;8.212356E-7
8.19261;8.172396E-7
8.264905;8.158697E-7
8.355275;8.176692E-7
8.445645;8.22559E-7
8.536015;8.292671E-7
8.626384;8.374656E-7
8.716754;8.466883E-7
8.807123;8.567536E-7
8.987862;8.783025E-7
9.168601;9.008904E-7
9.34934;9.23832E-7
9.530079;9.467726E-7
9.710818;9.695399E-7
9.819262;9.830864E-7
9.927705;9.965507E-7
9.963853;1.001017E-6
10.0;1.005474E-6
10.02141;1.00811E-6
10.04281;1.010741E-6
10.05352;1.012056E-6
10.06422;1.01337E-6
10.07492;1.014683E-6
10.08562;1.015995E-6
10.09142;1.016706E-6
10.09722;1.017416E-6
10.10302;1.018127E-6
10.10881;1.018836E-6
10.11461;1.019546E-6
10.12041;1.020256E-6
10.12621;1.020965E-6
10.132;1.021673E-6
10.1378;1.022383E-6
10.1436;1.023092E-6
10.1494;1.0238E-6
10.15519;1.024508E-6
10.16099;1.025216E-6
10.16678;1.025923E-6
10.17837;1.027338E-6
10.19443;1.029297E-6
10.20246;1.030276E-6
10.21048;1.031253E-6
10.22009;1.032424E-6
10.2297;1.033595E-6
10.2395;1.034788E-6
10.24926;1.035975E-6
10.25902;1.037163E-6
10.27135;1.038662E-6
10.28367;1.040159E-6
10.29806;1.041907E-6
10.30525;1.04278E-6
10.31244;1.043653E-6
10.31963;1.044526E-6
10.32682;1.045398E-6
10.33401;1.046271E-6
10.3412;1.047143E-6
10.34583;1.047704E-6
10.35045;1.048264E-6
10.35507;1.048824E-6
10.35969;1.049384E-6
10.36431;1.049944E-6
10.36893;1.050504E-6
10.37355;1.051064E-6
10.37817;1.051624E-6
10.38742;1.052744E-6
10.39666;1.053863E-6
10.4059;1.054982E-6
10.41514;1.056101E-6
10.43466;1.058463E-6
10.45417;1.060823E-6
10.4932;1.065542E-6
10.53223;1.070258E-6
10.57125;1.074971E-6
10.64931;1.084397E-6
10.72736;1.093825E-6
10.88347;1.112714E-6
11.03958;1.131687E-6
11.10531;1.139712E-6
11.13818;1.143737E-6
11.15461;1.145752E-6
11.17104;1.147769E-6
11.18337;1.149284E-6
11.19569;1.150799E-6
11.20186;1.151558E-6
11.20802;1.152316E-6
11.21418;1.153075E-6
11.22034;1.153834E-6
11.23267;1.155354E-6
11.24499;1.156874E-6
11.26964;1.159919E-6
11.283;1.161572E-6
11.29635;1.163226E-6
11.30503;1.164302E-6
11.3137;1.165377E-6
11.32335;1.166575E-6
11.333;1.167774E-6
11.347;1.169515E-6
11.36099;1.171257E-6
11.38398;1.174124E-6
11.39548;1.17556E-6
11.40697;1.176996E-6
11.41847;1.178435E-6
11.42996;1.179875E-6
11.44146;1.181317E-6
11.45295;1.18276E-6
11.46695;1.18452E-6
11.48094;1.186281E-6
11.50893;1.189813E-6
11.56491;1.19691E-6
11.67686;1.211233E-6
11.90077;1.240735E-6
12.34858;1.302188E-6
12.89236;1.384461E-6
13.43613;1.478177E-6
13.97991;1.587611E-6
14.52368;1.718502E-6
14.79557;1.793663E-6
15.06746;1.879E-6
15.33935;1.971631E-6
15.61123;2.076316E-6
15.88312;2.197234E-6
16.15501;2.336105E-6
16.4269;2.49715E-6
16.69878;2.68593E-6
16.95468;2.895531E-6
17.21057;3.144579E-6
17.46647;3.444597E-6
17.72236;3.811718E-6
17.97826;4.265913E-6
18.10621;4.535407E-6
18.23415;4.843819E-6
18.3621;5.196218E-6
18.49004;5.601751E-6
18.61799;6.072356E-6
18.74593;6.623433E-6
18.8379;7.080552E-6
18.92986;7.599433E-6
19.02182;8.192155E-6
19.11378;8.874079E-6
19.20574;9.661722E-6
19.2977;1.057459E-5
19.34368;1.109186E-5
19.36667;1.1368E-5
19.38966;1.165659E-5
19.41265;1.195838E-5
19.43564;1.227423E-5
19.48162;1.295204E-5
19.50044;1.324877E-5
19.51925;1.355749E-5
19.5249;1.36527E-5
19.5378;1.387453E-5
19.5507;1.410275E-5
19.57244;1.450253E-5
19.59418;1.492247E-5
19.61955;1.543981E-5
19.64491;1.598841E-5
19.67028;1.657111E-5
19.69564;1.719011E-5
19.74637;1.855075E-5
19.79709;2.010086E-5
19.84782;2.188043E-5
19.89855;2.393843E-5
19.94928;2.63372E-5
20.0;2.915632E-5
20.05681;3.294409E-5
20.08521;3.514611E-5
20.11361;3.759744E-5
20.14202;4.034141E-5
20.15622;4.1838E-5
20.17042;4.342761E-5
20.18462;4.51184E-5
20.19882;4.691937E-5
20.21302;4.884049E-5
20.22012;4.984954E-5
20.22722;5.08929E-5
20.236;5.223298E-5
20.24477;5.362957E-5
20.25354;5.508764E-5
20.26231;5.661091E-5
20.26942;5.789648E-5
20.27652;5.922794E-5
20.28362;6.060952E-5
20.29071;6.204176E-5
20.2974;6.34439E-5
20.30408;6.48956E-5
20.31076;6.640155E-5
20.31744;6.796457E-5
20.32454;6.96918E-5
20.33164;7.149078E-5
20.33874;7.336565E-5
20.34584;7.532089E-5
20.35294;7.736131E-5
20.36004;7.949211E-5
20.36714;8.171888E-5
20.37424;8.404769E-5
20.38427;8.752426E-5
20.39429;9.123421E-5
20.40432;9.520789E-5
20.41434;9.946321E-5
20.42437;1.04038E-4
20.43439;1.089564E-4
20.44442;1.142663E-4
20.45444;1.200008E-4
20.46363;1.25681E-4
20.47282;1.318099E-4
20.48201;1.384391E-4
20.4912;1.45629E-4
20.50039;1.534498E-4
20.50958;1.619847E-4
20.51877;1.713328E-4
20.52795;1.816023E-4
20.53714;1.929616E-4
20.54633;2.055817E-4
20.55552;2.19691E-4
20.56471;2.355811E-4
20.5739;2.536292E-4
20.58309;2.74329E-4
20.59228;2.983328E-4
20.60146;3.264741E-4
20.60731;3.47091E-4
20.61316;3.702308E-4
20.61901;3.963405E-4
20.62485;4.258996E-4
20.6307;4.596425E-4
20.63655;4.982722E-4
20.6424;5.426717E-4
20.64824;5.937799E-4
20.65409;6.529696E-4
20.65994;7.215409E-4
20.66579;8.010715E-4
20.67163;8.931759E-4
20.67748;0.001000163
20.68333;0.001124095
20.68918;0.001267381
20.69502;0.001432312
20.69962;0.001579406
20.70421;0.001742773
20.70881;0.001924531
20.7134;0.002125296
20.718;0.002347332
20.72259;0.002591009
20.72719;0.002858648
20.73178;0.003150226
20.74097;0.003811392
20.75016;0.004579851
20.75935;0.00545654
20.76853;0.006435607
20.77939;0.00771109
20.79025;0.009082464
20.81197;0.01191226
20.82784;0.01380748
20.84371;0.01530526
20.85468;0.0160019
20.86565;0.01636535
20.8718;0.01641296
20.88323;0.01619933
20.89466;0.01560951
20.91079;0.01422649
20.92692;0.01237768
20.95273;0.009031525
20.96563;0.007414036
20.97853;0.005942064
20.98983;0.00480949
21.00112;0.003839266
21.00677;0.003414804
21.01241;0.003030606
21.01806;0.002683786
21.0237;0.00237364
21.02935;0.002096831
21.03499;0.001851906
21.04064;0.001635441
21.04628;0.001445618
21.05193;0.001279196
21.05757;0.001134285
21.06322;0.001008003
21.06886;8.985827E-4
21.0737;8.163781E-4
21.07854;7.437183E-4
21.08338;6.795138E-4
21.08822;6.22773E-4
21.09306;5.725997E-4
21.0979;5.281894E-4
21.10757;4.539356E-4
21.11725;3.950522E-4
21.12693;3.479079E-4
21.13661;3.096761E-4
21.14628;2.782643E-4
21.15596;2.52029E-4
21.16564;2.298356E-4
21.17532;2.108173E-4
21.18499;1.943457E-4
21.20435;1.671456E-4
21.2237;1.456232E-4
21.24145;1.294815E-4
21.25919;1.15956E-4
21.27693;1.044749E-4
21.29467;9.462894E-5
21.31242;8.610771E-5
21.33016;7.868629E-5
21.36564;6.643317E-5
21.40113;5.679796E-5
21.43661;4.90856E-5
21.4721;4.281319E-5
21.50758;3.764764E-5
21.53984;3.370326E-5
21.5721;3.033146E-5
21.60436;2.742464E-5
21.63662;2.489934E-5
21.66888;2.26912E-5
21.70114;2.075007E-5
21.76565;1.751601E-5
21.83017;1.495174E-5
21.89469;1.288752E-5
21.95921;1.120325E-5
22.02372;9.81284E-6
22.07534;8.868649E-6
22.12695;8.04709E-6
22.23018;6.696469E-6
22.33341;5.647154E-6
22.43663;4.814896E-6
22.53986;4.140967E-6
22.64309;3.591789E-6
22.74632;3.140003E-6
22.84954;2.764848E-6
23.00439;2.31258E-6
23.15923;1.960418E-6
23.31407;1.682369E-6
23.46891;1.460242E-6
23.62376;1.281016E-6
23.7786;1.136291E-6
23.93344;1.01761E-6
24.01086;9.646416E-7
24.04957;9.401168E-7
24.08828;9.168777E-7
24.13989;8.877117E-7
24.1657;8.738462E-7
24.1999;8.561694E-7
24.2027;8.547562E-7
24.20553;8.53333E-7
24.21315;8.495265E-7
24.22076;8.457617E-7
24.23599;8.383361E-7
24.27928;8.17999E-7
24.32257;7.98753E-7
24.36586;7.805394E-7
24.40914;7.632764E-7
24.58228;7.015728E-7
24.75543;6.507492E-7
24.92857;6.091208E-7
25.27486;5.476687E-7
25.62115;5.071895E-7
25.92897;4.837149E-7
26.23678;4.692532E-7
26.5446;4.616603E-7
26.69851;4.595511E-7
26.77546;4.59092E-7
26.81394;4.589892E-7
26.85241;4.589579E-7
26.8799;4.589801E-7
26.90738;4.590404E-7
26.93487;4.59139E-7
26.96235;4.592749E-7
26.99396;4.594755E-7
27.02556;4.597212E-7
27.0396;4.598443E-7
27.06497;4.600885E-7
27.08608;4.603126E-7
27.10718;4.605555E-7
27.14118;4.609869E-7
27.17518;4.614668E-7
27.20918;4.619938E-7
27.24318;4.625659E-7
27.31118;4.638451E-7
27.37917;4.653186E-7
27.65115;4.72615E-7
28.21389;4.944847E-7
28.77662;5.246203E-7
29.33936;5.629014E-7
29.90209;6.100447E-7
30.18346;6.365968E-7
30.46483;6.66753E-7
30.7462;7.002681E-7
31.02756;7.376757E-7
31.30893;7.796741E-7
31.5903;8.271559E-7
31.87167;8.812793E-7
32.15303;9.435582E-7
32.41564;1.010837E-6
32.67825;1.089231E-6
32.94086;1.181567E-6
33.20347;1.289867E-6
33.46608;1.423023E-6
33.59739;1.500779E-6
33.72869;1.58766E-6
33.86;1.685305E-6
33.9913;1.795721E-6
34.1226;1.921449E-6
34.2539;2.065704E-6
34.36645;2.207209E-6
34.479;2.368665E-6
34.59155;2.554272E-6
34.70409;2.76924E-6
34.81664;3.019229E-6
34.92919;3.313122E-6
34.98547;3.481183E-6
35.04174;3.66582E-6
35.06988;3.765064E-6
35.09801;3.869297E-6
35.12615;3.97895E-6
35.15428;4.094328E-6
35.16953;4.159434E-6
35.18477;4.226384E-6
35.20001;4.295296E-6
35.21525;4.366249E-6
35.23049;4.439327E-6
35.24573;4.514619E-6
35.26097;4.592217E-6
35.26859;4.631912E-6
35.27621;4.672221E-6
35.28501;4.719552E-6
35.2938;4.767687E-6
35.30259;4.816698E-6
35.31138;4.866608E-6
35.31842;4.907245E-6
35.32545;4.948427E-6
35.32662;4.95534E-6
35.32985;4.974514E-6
35.33307;4.993759E-6
35.33952;5.032707E-6
35.34714;5.079415E-6
35.35476;5.126892E-6
35.36238;5.175155E-6
35.37;5.224224E-6
35.37938;5.285758E-6
35.38876;5.348576E-6
35.39814;5.412715E-6
35.40752;5.478213E-6
35.4169;5.545111E-6
35.42628;5.613449E-6
35.43566;5.683272E-6
35.44503;5.754546E-6
35.455;5.832112E-6
35.46496;5.911434E-6
35.48489;6.075908E-6
35.50482;6.248482E-6
35.52475;6.429714E-6
35.54468;6.620216E-6
35.56461;6.820653E-6
35.58454;7.031754E-6
35.60447;7.25432E-6
35.63027;7.560906E-6
35.65606;7.890176E-6
35.68185;8.244656E-6
35.70764;8.627089E-6
35.73344;9.040774E-6
35.75923;9.488988E-6
35.78502;9.976026E-6
35.81081;1.050668E-5
35.83661;1.108677E-5
35.8624;1.172235E-5
35.88819;1.242132E-5
35.91398;1.319273E-5
35.93977;1.404739E-5
35.96556;1.499823E-5
35.99135;1.606092E-5
36.01714;1.725453E-5
36.04294;1.860313E-5
36.06873;2.013491E-5
36.09452;2.188723E-5
36.12031;2.390714E-5
36.14611;2.625679E-5
36.1719;2.901539E-5
36.19769;3.229393E-5
36.21059;3.417482E-5
36.22348;3.624679E-5
36.23579;3.843325E-5
36.2481;4.085588E-5
36.26041;4.355532E-5
36.27272;4.65826E-5
36.28503;5.000253E-5
36.29734;5.389826E-5
36.30965;5.837739E-5
36.32196;6.357991E-5
36.33427;6.968838E-5
36.34658;7.694074E-5
36.35889;8.564565E-5
36.3712;9.620053E-5
36.38351;1.091113E-4
36.39582;1.250129E-4
36.40198;1.343316E-4
36.40813;1.446879E-4
36.41429;1.562389E-4
36.42044;1.690806E-4
36.42689;1.841118E-4
36.43334;2.009184E-4
36.43979;2.196892E-4
36.44623;2.405888E-4
36.45268;2.638887E-4
36.45913;2.897706E-4
36.46558;3.184494E-4
36.47202;3.500874E-4
36.47847;3.84991E-4
36.48492;4.233116E-4
36.49781;5.108364E-4
36.51071;6.139514E-4
36.5236;7.330851E-4
36.53298;8.29819E-4
36.54236;9.345965E-4
36.56112;0.001165119
36.59863;0.001668847
36.62443;0.001989452
36.63733;0.002121912
36.65022;0.002227069
36.66651;0.002312975
36.6828;0.00233997
36.69302;0.002325579
36.70324;0.002287452
36.72367;0.002145809
36.74619;0.001908051
36.76871;0.001617605
36.80409;0.001140649
36.82178;9.230114E-4
36.83947;7.313708E-4
36.84832;6.466068E-4
36.85717;5.69501E-4
36.86602;4.999909E-4
36.87486;4.3792E-4
36.88371;3.827991E-4
36.89255;3.343106E-4
36.9014;2.918388E-4
36.91024;2.54938E-4
36.91909;2.229691E-4
36.92793;1.954555E-4
36.93678;1.718058E-4
36.94562;1.515768E-4
36.95447;1.342642E-4
36.96331;1.194922E-4
36.97216;1.068567E-4
36.981;9.606031E-5
36.98864;8.797984E-5
36.99628;8.089056E-5
37.01156;6.914989E-5
37.02684;5.994078E-5
37.04212;5.260219E-5
37.0574;4.665444E-5
37.07268;4.175247E-5
37.08796;3.76486E-5
37.10323;3.416648E-5
37.11851;3.117177E-5
37.13379;2.857117E-5
37.16434;2.428295E-5
37.1949;2.090018E-5
37.22545;1.817669E-5
37.25119;1.627016E-5
37.27692;1.464388E-5
37.30265;1.32444E-5
37.32838;1.203115E-5
37.35412;1.097193E-5
37.37985;1.004228E-5
37.43131;8.492879E-6
37.48278;7.261118E-6
37.53424;6.2661E-6
37.5857;5.451418E-6
37.63716;4.776918E-6
37.71436;3.965075E-6
37.79156;3.332244E-6
37.86876;2.830533E-6
37.94595;2.427039E-6
38.02315;2.098526E-6
38.10035;1.828537E-6
38.17755;1.604534E-6
38.25474;1.416442E-6
38.32551;1.269216E-6
38.39627;1.14209E-6
38.5378;9.360429E-7
38.67933;7.787808E-7
38.82085;6.569526E-7
38.96238;5.613736E-7
39.1039;4.856145E-7
39.24543;4.250377E-7
39.38695;3.762713E-7
39.51562;3.401557E-7
39.64428;3.105636E-7
39.77294;2.857415E-7
39.9016;2.649184E-7
40.15892;2.331294E-7
40.41624;2.11214E-7
40.67356;1.963492E-7
40.93088;1.865942E-7
41.1882;1.805963E-7
41.44552;1.774024E-7
41.65137;1.764707E-7
42.02449;1.773257E-7
42.39761;1.805126E-7
42.77073;1.853706E-7
42.95729;1.881875E-7
43.00393;1.889434E-7
43.05057;1.897159E-7
43.09721;1.905032E-7
43.12053;1.909021E-7
43.14384;1.913044E-7
43.18244;1.919782E-7
43.22103;1.926611E-7
43.25481;1.932661E-7
43.28858;1.938772E-7
43.30807;1.942327E-7
43.30947;1.942583E-7
43.31454;1.943511E-7
43.31961;1.944441E-7
43.32974;1.946302E-7
43.35407;1.950793E-7
43.3784;1.955313E-7
43.40724;1.960708E-7
43.4514;1.969046E-7
43.47348;1.97325E-7
43.49555;1.977474E-7
43.51763;1.981722E-7
43.53971;1.985991E-7
43.58386;1.994586E-7
43.67217;2.011988E-7
43.76047;2.029665E-7
44.1137;2.102671E-7
44.46693;2.178257E-7
44.64355;2.216755E-7
44.73186;2.23615E-7
44.82016;2.255704E-7
44.849;2.262122E-7
44.87783;2.268551E-7
44.90667;2.274994E-7
44.92109;2.278219E-7
44.9355;2.281445E-7
44.94992;2.284675E-7
44.96434;2.287908E-7
44.97876;2.291143E-7
44.99317;2.294378E-7
45.00759;2.297618E-7
45.02201;2.30086E-7
45.05084;2.307349E-7
45.09049;2.316288E-7
45.11032;2.320764E-7
45.13014;2.325242E-7
45.14366;2.328299E-7
45.15718;2.331358E-7
45.17603;2.335626E-7
45.17743;2.335943E-7
45.18191;2.336958E-7
45.18638;2.337971E-7
45.19533;2.339999E-7
45.21858;2.345272E-7
45.23436;2.348853E-7
45.25013;2.352435E-7
45.28168;2.359607E-7
45.29496;2.362628E-7
45.31655;2.367544E-7
45.33814;2.372463E-7
45.35973;2.377387E-7
45.38131;2.382312E-7
45.4029;2.387243E-7
45.42448;2.392176E-7
45.44607;2.397116E-7
45.46765;2.402057E-7
45.48924;2.407005E-7
45.51083;2.411957E-7
45.554;2.421873E-7
45.64034;2.441759E-7
45.98572;2.521708E-7
46.3311;2.602371E-7
46.50379;2.642898E-7
46.59014;2.663239E-7
46.63331;2.673426E-7
46.67648;2.683624E-7
46.70305;2.689906E-7
46.72962;2.696192E-7
46.75619;2.702482E-7
46.78275;2.708775E-7
46.82925;2.719802E-7
46.8525;2.725321E-7
46.87574;2.730841E-7
46.89746;2.736003E-7
46.90027;2.736671E-7
46.90989;2.738958E-7
46.9195;2.741243E-7
46.94743;2.747889E-7
46.97535;2.754537E-7
46.99662;2.759605E-7
47.03252;2.768166E-7
47.06842;2.776734E-7
47.10432;2.785312E-7
47.14022;2.793897E-7
47.17612;2.802492E-7
47.21202;2.811096E-7
47.28382;2.828333E-7
47.57102;2.897604E-7
48.14541;3.037991E-7
48.7198;3.181281E-7
49.007;3.253754E-7
49.1506;3.290513E-7
49.2224;3.308968E-7
49.29419;3.327476E-7
49.33674;3.338481E-7
49.35802;3.343996E-7
49.37929;3.349517E-7
49.40057;3.355047E-7
49.42184;3.360582E-7
49.44311;3.366125E-7
49.46438;3.371675E-7
49.48034;3.375844E-7
49.4963;3.380017E-7
49.52821;3.388372E-7
49.56012;3.396743E-7
49.59203;3.405128E-7
49.60799;3.409328E-7
49.62394;3.41353E-7
49.6402;3.417817E-7
49.64582;3.419299E-7
49.66243;3.423684E-7
