39.36591875,18.2292383224822
50.66066875,5.35204534167133
63.93229375,-0.678375324327135
79.3402125,-3.18379217719485
97.04385625,-3.93120438327878
117.20264375,-3.85513787038144
139.9760125,-3.4384640321623
165.523375,-2.91841590719469
194.00416875,-2.40062513676912
225.57780625,-1.92583094133624
260.403725,-1.50887711496307
298.6413375,-1.15786873054367
340.45008125,-0.87365152645998
385.989375,-0.650141972187157
435.41864375,-0.476814014827141
488.8973125,-0.343904455677148
746.49451875,-0.060737449524822

