6051130,0
6200000,6.14181E-16
6400000,1.43931E-15
6423600,1.53667E-15
6500000,1.85187E-15
6510570,1.89548E-15
6510572,1.89548E-15
6594390,2.24129E-15
6600000,2.26443E-15
6667620,3.93776E-13
6800000,1.16024E-12
7000000,8.48705E-11
7200000,0.000000002
7296420,1.185402E-08
7400000,2.24404E-08
7452770,5.642787E-08
7455910,5.845024E-08
7500000,8.68472E-08
7582150,1.397574E-07
7600000,1.51254E-07
7770140,6.210514E-07
7800000,7.03502E-07
7839330,1.055539E-06
8000000,2.49367E-06
8314430,1.695621E-05
8500000,2.54917E-05
8715800,6.62776E-05
9000000,0.000119991
9298250,0.000242218
9500000,0.000324898
9587100,0.0003999996
9605890,0.0004162013
10000000,0.0007560211
10500000,0.00137398
11000000,0.00232631
11259500,0.003134367
11420600,0.003636016
11500000,0.00388326
11846000,0.005105733
12000000,0.00564984
12103500,0.006090947
12183500,0.006431899
12246600,0.006700825
12286200,0.006869596
12428900,0.007477769
12500000,0.00778079
13000000,0.0101628
13254800,0.01145718
13500000,0.0127028
14000000,0.0153414
14114800,0.01595985
14339700,0.01717143
14446800,0.0177484
14446830,0.01774856
14500000,0.018035
14747100,0.01923615
15000000,0.0204655
15074500,0.02087581
15334600,0.02230831
15500000,0.02321925
15518100,0.02331894
16000000,0.025973
16500000,0.02864445
16955300,0.03107707
17000000,0.0313159
17209400,0.03230954
17410700,0.03326475
17500000,0.0336885
17625700,0.03428497
17625730,0.03428511
17986400,0.03599657
18000000,0.0360611
18500000,0.0379615
19000000,0.0398619
19152600,0.0402799
19500000,0.0412315
19889000,0.04229705
19928800,0.04240607
20000000,0.0426011
20121800,0.04281564
21000000,0.0443625
21516910,0.04485615
22000000,0.0453175
22854910,0.04559646
23000000,0.0456438
24000000,0.0456011
25000000,0.0452745
26000000,0.045443
27000000,0.0466322
27883050,0.04581246
28000000,0.0457039
29000000,0.0439307
29999990,0.04129443
30000000,0
