0.00001,2.407996E-07
0.000010625,2.336099E-07
0.00001125,0.000000227
0.000011875,0.000000221
0.0000125,2.153777E-07
0.00001375,2.053545E-07
0.000015,1.96612E-07
0.00001625,1.888987E-07
0.0000175,0.000000182
0.00001875,1.758551E-07
0.00002,1.702709E-07
0.000021875,1.628101E-07
0.00002375,1.562513E-07
0.000025625,1.504262E-07
0.0000275,1.452075E-07
0.000029375,1.404968E-07
0.00003125,1.362167E-07
0.000033125,1.323053E-07
0.000035,1.287126E-07
0.00003875,1.223261E-07
0.0000425,1.168048E-07
0.00004625,0.000000112
0.00005,1.076886E-07
0.000053125,1.044733E-07
0.00005625,1.015298E-07
0.000059375,9.882182E-08
0.0000625,9.631959E-08
0.00006875,9.183709E-08
0.000075,8.79273E-08
0.00008125,8.447779E-08
0.0000875,8.140481E-08
0.00009375,7.86445E-08
0.0001,7.614719E-08
0.00010625,7.387361E-08
0.0001125,7.179222E-08
0.00011875,6.98774E-08
0.000125,6.810805E-08
0.0001375,6.493844E-08
0.00015,6.21738E-08
0.0001625,5.973462E-08
0.000175,5.75617E-08
0.0001875,5.560986E-08
0.0002,5.384399E-08
0.00021875,5.148467E-08
0.0002375,4.941057E-08
0.00025625,4.756851E-08
0.000275,4.59182E-08
0.00029375,4.442854E-08
0.0003125,4.307505E-08
0.00033125,4.183816E-08
0.00035,4.070205E-08
0.0003875,3.868246E-08
0.000425,3.693645E-08
0.0004625,3.540735E-08
0.0005,3.405367E-08
0.00053125,0.000000033
0.0005625,3.210608E-08
0.00059375,3.124975E-08
0.000625,3.045847E-08
0.0006875,0.000000029
0.00075,2.780461E-08
0.0008125,2.671379E-08
0.000875,2.574204E-08
0.0009375,2.486916E-08
0.001,2.407946E-08
0.0010625,2.33605E-08
0.001125,2.270231E-08
0.0011875,2.20968E-08
0.00125,2.15373E-08
0.001375,2.0535E-08
0.0015,1.966076E-08
0.001625,1.888944E-08
0.00175,1.820232E-08
0.001873531,1.7592E-08
0.001997061,0.000000017
0.002,0.000000017
0.002008907,0.000000017
0.002017813,0.000000017
0.002035625,1.687706E-08
0.00207125,1.673129E-08
0.0021425,1.645073E-08
0.002285,1.592951E-08
0.0024275,1.545489E-08
0.00257,0.000000015
0.00275,1.452042E-08
0.0029375,0.000000014
0.003125,1.362136E-08
0.0033125,1.323023E-08
0.0035,1.287098E-08
0.003875,1.223234E-08
0.00425,1.168022E-08
0.00425616,1.167176E-08
0.004279405,1.164002E-08
0.00430265,1.160854E-08
0.00434914,1.154633E-08
0.00444212,1.142485E-08
0.00462808,1.119296E-08
0.005,1.076863E-08
0.0053125,1.044711E-08
0.005625,1.015276E-08
0.0059375,9.881973E-09
0.00625,9.631756E-09
0.006875,9.183519E-09
0.0075,8.792551E-09
0.008125,8.447611E-09
0.00875,8.140324E-09
0.009375,7.864305E-09
0.01,7.614589E-09
0.010625,7.38725E-09
