28.55311875,11.258037154309
36.7454875,2.2993074172773
46.3717375,-2.10804678692239
57.5475,-4.11738723227336
70.38840625,-4.80265024836353
85.0101,-4.7722287266306
101.52820625,-4.49245301599422
120.05836875,-4.04902739206591
140.71621875,-3.53921124995213
163.61739375,-3.02214113056743
188.877525,-2.53014564012119
216.61225625,-2.08025082379936
246.9372125,-1.6811953801207
279.96803125,-1.33434412166116
315.82035625,-1.03626834575516
354.6098125,-0.783000887427079
396.4520375,-0.569426108148036

