3.082000000000000028e+01,6.604782024222306033e-05
3.889999999999999858e+01,1.961810431240190999e-01
4.095000000000000284e+01,8.891436811768057797e-205
5.488000000000000256e+01,2.547174908078186917e-01
8.300000000000000000e+01,2.022263318474389493e+01
9.659999999999999432e+01,2.136346979228116822e+02
1.044899999999999949e+02,1.965407109731302171e+01
1.140499999999999972e+02,2.420749657702589514e-05
1.202999999999999972e+02,4.206552334803344820e+03
1.257999999999999972e+02,1.996062637042922461e+03
1.260300000000000011e+02,4.990156592607306152e+02
1.559000000000000057e+02,3.559925967209690805e-07
1.818799999999999955e+02,1.224856618185429653e+02
2.025300000000000011e+02,7.434418625719233901e-13
2.041169999999999902e+02,1.698118395318466937e+05
2.041200000000000045e+02,1.469828908888384831e+04
2.186599999999999966e+02,1.154718897876849439e+02
2.194000000000000057e+02,4.206552334803344820e+03
2.415999999999999943e+02,4.206552334803344820e+03
2.458300000000000125e+02,4.754715397494626572e+00
2.530680000000000121e+02,1.640382316179648797e+03
2.630000000000000000e+02,1.698118395318466978e-01
2.630600000000000023e+02,2.071876912916039478e-03
3.079300000000000068e+02,1.678507217513366186e+03
3.142699999999999818e+02,2.565992707557692192e+05
3.165000000000000000e+02,1.472293317181170860e+05
3.182699999999999818e+02,2.716984062710519954e+00
3.256700000000000159e+02,6.700342721399259007e-21
3.498999999999999773e+02,7.361466585905855027e+03
3.501000000000000227e+02,2.103276167401672410e+03
3.525000000000000000e+02,2.103276167401672410e+03
3.583000000000000114e+02,2.084551068879769402e-21
3.718000000000000114e+02,7.361466585905855027e+03
3.853999999999999773e+02,2.135955580325814377e-06
4.347099999999999795e+02,7.887285627756272152e+04
4.483000000000000114e+02,5.680971010728748105e-01
4.491999999999999886e+02,1.361932438972548027e+02
4.600400000000000205e+02,4.522043759913596296e+04
4.671000000000000227e+02,2.268252996639684493e+00
4.776999999999999886e+02,6.351108390591117541e+02
4.795099999999999909e+02,6.936706277085736021e-13
4.810000000000000000e+02,8.413104669606689640e+03
4.951600000000000250e+02,3.402379494959526340e+01
5.156000000000000227e+02,8.490591976592334333e-01
5.287100000000000364e+02,7.941146929065788843e-21
5.321000000000000227e+02,9.698609792683295439e+01
5.357799999999999727e+02,4.311716143173428281e+04
5.412000000000000455e+02,2.135955580325814377e-06
5.610000000000000000e+02,7.890370092009176828e-01
5.616699999999999591e+02,6.804758989919052965e+02
5.634800000000000182e+02,2.547174908078186917e+01
5.688799999999999955e+02,9.675070370047695178e+04
5.727999999999999545e+02,1.779962983604845244e-06
5.820819999999999936e+02,8.043985791512766446e+04
5.912999999999999545e+02,1.156801892070920076e+04
5.931599999999999682e+02,1.043396378454254773e+03
6.040399999999999636e+02,1.469828908888384831e+04
6.164900000000000091e+02,3.447169334408482428e+03
6.524400000000000546e+02,1.808576211103802840e-05
6.725599999999999454e+02,4.218734306066199636e-20
6.817999999999999545e+02,2.436371742182619434e-15
6.846699999999999591e+02,3.559925967209690619e-03
6.891000000000000227e+02,2.491948177046783299e-06
7.026219999999999573e+02,1.617001557072129600e-02
7.026299999999999955e+02,3.770646676224664923e-206
7.026599999999999682e+02,4.466895147599505603e-20
7.026699999999999591e+02,4.114686792895849976e+03
7.195000000000000000e+02,2.103276167401672501e+04
7.215000000000000000e+02,1.261965700441003719e+04
7.422999999999999545e+02,4.993752276232675769e+01
7.453799999999999955e+02,1.809844912387386252e-05
7.657889999999999873e+02,4.536505993279367685e+06
7.749900000000000091e+02,8.165710787902863785e+02
7.782200000000000273e+02,1.051638083700836264e+07
7.859299999999999500e+02,7.031584289583021928e+03
7.861979999999999791e+02,2.324722928684190265e+04
7.996000000000000227e+02,3.905669624332960055e+00
8.025499999999999545e+02,6.104756701719324355e-21
8.125399999999999636e+02,8.644462939684700221e+06
8.206240000000000236e+02,1.265097801777330824e+04
8.351490000000000009e+02,7.149081934660114348e+04
8.448999999999999773e+02,7.119851934419381609e-07
8.477000000000000455e+02,1.998112359031589222e+03
